Hospital ID,Hospital Name,Hospital Type,Street,City,State,Postal Code,Latitude,Longitude,Phone,Email,Website,Accepted Insurance,Service Description,Service Code,Setting,Standard Charge,Insurance,Plan Name,Negotiated Amount,Comments
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",CHG MRI BRAIN,70551,OUTPATIENT,1965.92,Aetna,Aetna Commercial,1548.69,Save $417.23 with Aetna Aetna Commercial plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",CHG MRI BRAIN,70551,OUTPATIENT,1965.92,Aetna,Aetna Medicare,1764.75,Save $201.17 with Aetna Aetna Medicare plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",TRILOCK GRIDPL,C1713,INPATIENT,1198.57,Amerihealth,Amerihealth Medicaid HC,1031.92,Save $166.65 with Amerihealth Amerihealth Medicaid HC plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",TRILOCK GRIDPL,C1713,OUTPATIENT,1198.57,Amerihealth,Amerihealth Medicaid HC,1031.92,Save $166.65 with Amerihealth Amerihealth Medicaid HC plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",TRILOCK GRIDPL,C1713,INPATIENT,1198.57,Amerihealth,Amerihealth Commercial,899.43,Save $299.14 with Amerihealth Amerihealth Commercial plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",TRILOCK GRIDPL,C1713,OUTPATIENT,1198.57,Amerihealth,Amerihealth Commercial,899.43,Save $299.14 with Amerihealth Amerihealth Commercial plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",TRILOCK GRIDPL,C1713,INPATIENT,1198.57,Highmark,Highmark Commercial PROF,917.53,Save $281.04 with Highmark Highmark Commercial PROF plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",TRILOCK GRIDPL,C1713,OUTPATIENT,1198.57,Highmark,Highmark Commercial PROF,917.53,Save $281.04 with Highmark Highmark Commercial PROF plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",TRILOCK GRIDPL,C1713,INPATIENT,1198.57,Highmark,Highmark ACA Products PROF,749.53,Save $449.04 with Highmark Highmark ACA Products PROF plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",TRILOCK GRIDPL,C1713,OUTPATIENT,1198.57,Highmark,Highmark ACA Products PROF,749.53,Save $449.04 with Highmark Highmark ACA Products PROF plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",CHEST X-RAY,71045,INPATIENT,903.9,Aetna,Aetna Commercial,828.44,Save $75.46 with Aetna Aetna Commercial plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",CHEST X-RAY,71045,OUTPATIENT,903.9,Aetna,Aetna Commercial,828.44,Save $75.46 with Aetna Aetna Commercial plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",CHEST X-RAY,71045,INPATIENT,903.9,United Healthcare,United Healthcare Medicaid,582.31,Save $321.59 with United Healthcare United Healthcare Medicaid plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",CHEST X-RAY,71045,OUTPATIENT,903.9,United Healthcare,United Healthcare Medicaid,582.31,Save $321.59 with United Healthcare United Healthcare Medicaid plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",2D ECHO,93306,OUTPATIENT,674.14,,,,"Only standard charge, no insurance pricing available."
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1202.69,United Healthcare,United Healthcare CHIP,858.49,Save $344.2 with United Healthcare United Healthcare CHIP plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1202.69,United Healthcare,United Healthcare CHIP,858.49,Save $344.2 with United Healthcare United Healthcare CHIP plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1202.69,United Healthcare,United Healthcare Commercial,1078.24,Save $124.45 with United Healthcare United Healthcare Commercial plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1202.69,United Healthcare,United Healthcare Commercial,1078.24,Save $124.45 with United Healthcare United Healthcare Commercial plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1202.69,United Healthcare,United Healthcare Medicaid,1010.86,Save $191.83 with United Healthcare United Healthcare Medicaid plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1202.69,United Healthcare,United Healthcare Medicaid,1010.86,Save $191.83 with United Healthcare United Healthcare Medicaid plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1202.69,Highmark,Highmark Medicare,624.5,Save $578.19 with Highmark Highmark Medicare plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1202.69,Highmark,Highmark Medicare,624.5,Save $578.19 with Highmark Highmark Medicare plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1202.69,Highmark,Highmark Commercial PROF,619.72,Save $582.97 with Highmark Highmark Commercial PROF plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1202.69,Highmark,Highmark Commercial PROF,619.72,Save $582.97 with Highmark Highmark Commercial PROF plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1202.69,Highmark,Highmark ACA Products PROF,1079.9,Save $122.79 with Highmark Highmark ACA Products PROF plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1202.69,Highmark,Highmark ACA Products PROF,1079.9,Save $122.79 with Highmark Highmark ACA Products PROF plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1061.52,Amerihealth,Amerihealth Commercial,757.01,Save $304.51 with Amerihealth Amerihealth Commercial plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1061.52,Amerihealth,Amerihealth Commercial,757.01,Save $304.51 with Amerihealth Amerihealth Commercial plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1061.52,United Healthcare,United Healthcare Commercial,601.25,Save $460.27 with United Healthcare United Healthcare Commercial plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1061.52,United Healthcare,United Healthcare Commercial,601.25,Save $460.27 with United Healthcare United Healthcare Commercial plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1061.52,Aetna,Aetna Medicare,886.27,Save $175.25 with Aetna Aetna Medicare plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1061.52,Aetna,Aetna Medicare,886.27,Save $175.25 with Aetna Aetna Medicare plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",BASIC METABOLIC PANEL,80048,INPATIENT,1993.5,Amerihealth,Amerihealth Medicaid HC,1209.18,Save $784.32 with Amerihealth Amerihealth Medicaid HC plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",BASIC METABOLIC PANEL,80048,OUTPATIENT,1993.5,Amerihealth,Amerihealth Medicaid HC,1209.18,Save $784.32 with Amerihealth Amerihealth Medicaid HC plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",BASIC METABOLIC PANEL,80048,INPATIENT,1993.5,Amerihealth,Amerihealth Commercial,1174.55,Save $818.95 with Amerihealth Amerihealth Commercial plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",BASIC METABOLIC PANEL,80048,OUTPATIENT,1993.5,Amerihealth,Amerihealth Commercial,1174.55,Save $818.95 with Amerihealth Amerihealth Commercial plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",BASIC METABOLIC PANEL,80048,INPATIENT,1993.5,Highmark,Highmark Commercial PROF,1628.87,Save $364.63 with Highmark Highmark Commercial PROF plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",BASIC METABOLIC PANEL,80048,OUTPATIENT,1993.5,Highmark,Highmark Commercial PROF,1628.87,Save $364.63 with Highmark Highmark Commercial PROF plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",BASIC METABOLIC PANEL,80048,INPATIENT,1993.5,Highmark,Highmark ACA Products PROF,1851.5,Save $142.0 with Highmark Highmark ACA Products PROF plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",BASIC METABOLIC PANEL,80048,OUTPATIENT,1993.5,Highmark,Highmark ACA Products PROF,1851.5,Save $142.0 with Highmark Highmark ACA Products PROF plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",BASIC METABOLIC PANEL,80048,INPATIENT,1993.5,Highmark,Highmark Medicare,1577.64,Save $415.86 with Highmark Highmark Medicare plan.
hospital3,Community Hospital,Specialty Center,6940 Main St,Philadelphia,PA,19107,39.9483,-75.1594,(555) 409-3219,info@hospital3.example.com,https://www.hospital3.example.com,"Aetna, United Healthcare, Humana, Highmark, Amerihealth",BASIC METABOLIC PANEL,80048,OUTPATIENT,1993.5,Highmark,Highmark Medicare,1577.64,Save $415.86 with Highmark Highmark Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",2D ECHO,93306,OUTPATIENT,1554.2,Highmark,Highmark ACA Products PROF,1406.09,Save $148.11 with Highmark Highmark ACA Products PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",CHG MRI BRAIN,70551,OUTPATIENT,171.52,,,,"Only standard charge, no insurance pricing available."
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1682.65,Aetna,Aetna Medicaid CHIP,1034.12,Save $648.53 with Aetna Aetna Medicaid CHIP plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1682.65,Aetna,Aetna Medicaid CHIP,1034.12,Save $648.53 with Aetna Aetna Medicaid CHIP plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1682.65,Aetna,Aetna Medicare,1416.59,Save $266.06 with Aetna Aetna Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1682.65,Aetna,Aetna Medicare,1416.59,Save $266.06 with Aetna Aetna Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1682.65,Highmark,Highmark Commercial PROF,1074.15,Save $608.5 with Highmark Highmark Commercial PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1682.65,Highmark,Highmark Commercial PROF,1074.15,Save $608.5 with Highmark Highmark Commercial PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1682.65,Highmark,Highmark Medicare,1029.74,Save $652.91 with Highmark Highmark Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1682.65,Highmark,Highmark Medicare,1029.74,Save $652.91 with Highmark Highmark Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",ACETYLCYSTEINE NON-COMP UNIT,J7608,OUTPATIENT,1682.65,Highmark,Highmark ACA Products PROF,848.29,Save $834.36 with Highmark Highmark ACA Products PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",ACETYLCYSTEINE NON-COMP UNIT,J7608,INPATIENT,1682.65,Highmark,Highmark ACA Products PROF,848.29,Save $834.36 with Highmark Highmark ACA Products PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK GRIDPL,C1713,INPATIENT,1859.96,Amerihealth,Amerihealth Commercial,1262.87,Save $597.09 with Amerihealth Amerihealth Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK GRIDPL,C1713,OUTPATIENT,1859.96,Amerihealth,Amerihealth Commercial,1262.87,Save $597.09 with Amerihealth Amerihealth Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK GRIDPL,C1713,INPATIENT,1859.96,Amerihealth,Amerihealth Medicaid HC,1055.23,Save $804.73 with Amerihealth Amerihealth Medicaid HC plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK GRIDPL,C1713,OUTPATIENT,1859.96,Amerihealth,Amerihealth Medicaid HC,1055.23,Save $804.73 with Amerihealth Amerihealth Medicaid HC plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK GRIDPL,C1713,INPATIENT,1859.96,United Healthcare,United Healthcare Commercial,1710.65,Save $149.31 with United Healthcare United Healthcare Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK GRIDPL,C1713,OUTPATIENT,1859.96,United Healthcare,United Healthcare Commercial,1710.65,Save $149.31 with United Healthcare United Healthcare Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1782.55,Aetna,Aetna Medicaid CHIP,980.82,Save $801.73 with Aetna Aetna Medicaid CHIP plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1782.55,Aetna,Aetna Medicaid CHIP,980.82,Save $801.73 with Aetna Aetna Medicaid CHIP plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK SCAPHOID PLATE,C1713,INPATIENT,1782.55,Aetna,Aetna Commercial,1617.13,Save $165.42 with Aetna Aetna Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",TRILOCK SCAPHOID PLATE,C1713,OUTPATIENT,1782.55,Aetna,Aetna Commercial,1617.13,Save $165.42 with Aetna Aetna Commercial plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",ABDOMINAL CT SCAN,74150,INPATIENT,639.78,,,,"Only standard charge, no insurance pricing available."
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",ABDOMINAL CT SCAN,74150,OUTPATIENT,639.78,,,,"Only standard charge, no insurance pricing available."
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",CHEST X-RAY,71045,INPATIENT,336.46,Amerihealth,Amerihealth Medicare,250.24,Save $86.22 with Amerihealth Amerihealth Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",CHEST X-RAY,71045,OUTPATIENT,336.46,Amerihealth,Amerihealth Medicare,250.24,Save $86.22 with Amerihealth Amerihealth Medicare plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",CHEST X-RAY,71045,INPATIENT,336.46,Highmark,Highmark ACA Products PROF,275.93,Save $60.53 with Highmark Highmark ACA Products PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",CHEST X-RAY,71045,OUTPATIENT,336.46,Highmark,Highmark ACA Products PROF,275.93,Save $60.53 with Highmark Highmark ACA Products PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",CHEST X-RAY,71045,INPATIENT,336.46,Highmark,Highmark Commercial PROF,193.19,Save $143.27 with Highmark Highmark Commercial PROF plan.
hospital4,Regional Medical Center,Clinic,6309 Main St,Philadelphia,PA,19102,39.9507,-75.1628,(555) 483-4790,info@hospital4.example.com,https://www.hospital4.example.com,"United Healthcare, Highmark, Aetna",CHEST X-RAY,71045,OUTPATIENT,336.46,Highmark,Highmark Commercial PROF,193.19,Save $143.27 with Highmark Highmark Commercial PROF plan.
